Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1700.0,389.0,3.33,247.0,6.0,0.02,140.0,1.2,0
2011,1917.0,6.0,0.05,210.0,802.0,3.82,194.0,1.73,-98
2012,2102.0,69.0,0.61,234.0,768.0,3.28,109.0,0.96,1048
2013,2156.0,165.0,1.48,359.0,761.0,2.12,170.0,1.52,139
2014,2069.0,156.0,1.4,278.0,872.0,3.14,256.0,2.29,-5
2015,2102.0,210.0,1.88,363.0,775.0,2.13,259.0,2.31,34
2016,2114.0,232.0,2.13,384.0,687.0,1.79,319.0,2.93,10
2017,2255.0,292.0,2.67,417.0,1803.0,4.32,251.0,2.3,25
2018,1399.0,237.0,2.14,476.0,1727.0,3.63,220.0,2.0,-18
2019,2881.0,226.0,2.03,600.0,1882.0,3.14,288.0,2.62,-4
