Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,17922.0,247.0,0.99,440.0,0.0,0.0,94.0,0.38,0
2009,18520.0,580.0,2.19,1031.0,5191.0,5.03,-98.0,-0.37,134
2010,25893.0,514.0,1.85,1014.0,5921.0,5.84,-189.0,-0.69,-11
2011,34275.0,994.0,3.3,1528.0,5549.0,3.63,1742.0,5.83,93
2012,37797.0,1127.0,3.41,1913.0,7968.0,4.17,58.0,0.18,13
2013,42249.0,1391.0,4.04,2104.0,8318.0,3.95,541.0,1.58,23
2014,43464.0,1386.0,2.36,2181.0,10194.0,4.67,100.0,0.17,0
2015,23152.0,906.0,0.76,1687.0,11914.0,7.06,-716.0,-0.61,-34
2016,20182.0,730.0,0.42,1541.0,12398.0,8.05,53.0,0.03,-19
2017,26223.0,858.0,0.93,1639.0,10562.0,6.44,2558.0,2.84,17
2018,34055.0,2216.0,2.75,2790.0,10053.0,3.6,2308.0,2.89,158
2019,33669.0,2180.0,2.71,2613.0,10537.0,4.03,1400.0,1.75,-1
