Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,372.0,-13.0,-0.23,0.0,813.0,0.0,0.0,0.0,0
2010,2319.0,166.0,2.91,322.0,868.0,2.7,139.0,2.44,1492
2011,2536.0,140.0,2.46,336.0,1019.0,3.03,117.0,2.05,-15
2012,2919.0,13.0,0.16,338.0,2316.0,6.85,250.0,3.09,-90
2013,3164.0,225.0,2.45,594.0,2404.0,4.05,267.0,2.9,1513
2014,3711.0,294.0,3.2,659.0,2387.0,3.62,386.0,4.2,30
2015,2883.0,216.0,2.36,573.0,2336.0,4.08,447.0,4.86,-26
2016,2310.0,211.0,2.27,611.0,2471.0,4.04,336.0,3.61,-2
2017,2452.0,166.0,1.79,577.0,2674.0,4.63,281.0,3.02,-21
2018,2821.0,194.0,2.09,545.0,2795.0,5.13,336.0,3.61,16
2019,4050.0,186.0,2.0,535.0,2814.0,5.26,345.0,3.71,-4
