Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,10204.0,626.0,1.47,1172.0,1146.0,0.98,471.0,1.11,0
2010,10861.0,608.0,1.42,1212.0,1956.0,1.61,370.0,0.86,-2
2011,11098.0,517.0,1.19,1275.0,2063.0,1.62,369.0,0.86,-14
2012,10560.0,-40.0,-0.1,729.0,1989.0,2.73,332.0,0.77,-107
2013,8495.0,-50.0,-0.11,641.0,1613.0,2.52,294.0,0.68,-25
2014,7646.0,-385.0,-0.89,464.0,1613.0,3.48,178.0,0.41,-683
2015,6159.0,-1145.0,-2.63,262.0,1519.0,5.8,9.0,0.02,-197
2016,5716.0,-107.0,-0.24,264.0,1239.0,4.69,49.0,0.11,90
2017,5713.0,20.0,0.06,359.0,1016.0,2.83,179.0,0.41,119
2018,16220.0,-22.0,-0.04,336.0,1061.0,3.16,4.0,0.01,-199
2019,9211.0,-1.0,1.66,361.0,941.0,2.61,46.0,0.0,100
