Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,9526.0,3919.0,8.76,6065.0,0.0,0.0,689.0,1.54,0
2009,8015.0,-2479.0,3.35,-2069.0,6633.0,0.0,-108.0,0.15,-163
2010,9940.0,4550.0,10.3,5861.0,2619.0,0.45,3312.0,7.51,283
2011,11445.0,4704.0,11.24,6869.0,2722.0,0.4,-1181.0,-2.83,3
2012,9501.0,-206.0,6.07,2864.0,4664.0,1.63,-1801.0,52.97,-104
2013,10397.0,-20.0,5.0,3346.0,5956.0,1.78,-903.0,225.75,90
2014,19566.0,1691.0,5.44,7904.0,9782.0,1.24,-7429.0,-23.96,8559
2015,13145.0,-13645.0,5.43,-15317.0,10722.0,0.0,-996.0,0.4,-906
2016,6753.0,-1458.0,9.86,1876.0,8195.0,4.37,1621.0,-10.95,89
2017,8878.0,1078.0,1.68,2619.0,4222.0,1.61,621.0,0.98,173
2018,10734.0,3224.0,8.31,3172.0,3533.0,1.11,735.0,1.89,199
2019,6220.0,-353.0,-0.88,1638.0,2830.0,1.73,492.0,1.23,-110
