Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,28.0,-8.0,-0.16,-3.0,0.0,0.0,-2.0,-0.04,0
2011,40.0,-30.0,-6.0,-23.0,25.0,0.0,-34.0,-6.8,-275
2012,45.0,-8.0,-1.34,-6.0,21.0,0.0,-16.0,-2.67,73
2013,36.0,-66.0,-5.99,0.0,6.0,0.0,-5.0,-0.45,-726
2014,33.0,-3.0,-0.16,-3.0,11.0,0.0,-11.0,-0.58,95
2015,36.0,-6.0,-0.29,-4.0,13.0,0.0,-7.0,-0.33,-100
2016,30.0,-5.0,-0.25,-4.0,-8.0,-0.0,-7.0,-0.33,16
2017,29.0,-6.0,-0.27,-4.0,-3.0,-0.0,-8.0,-0.36,-20
2018,27.0,-2.0,-0.02,-2.0,-10.0,-0.0,-7.0,-0.13,66
2019,41.0,-3.0,-0.03,-4.0,-31.0,-0.0,-7.0,-0.07,-50
