Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,9628.0,3707.0,1.65,4182.0,8736.0,2.09,2879.0,1.28,0
2009,13460.0,-6381.0,2.25,-4690.0,9509.0,0.0,-38.0,0.01,-272
2010,14469.0,-6902.0,2.47,-5119.0,8935.0,0.0,239.0,-0.09,-8
2011,15793.0,-8183.0,2.43,-6307.0,8903.0,0.0,1070.0,-0.32,-18
2012,15382.0,-8868.0,1.66,-7011.0,8437.0,0.0,667.0,-0.13,-8
2013,15456.0,-9447.0,1.37,-7555.0,9098.0,0.0,685.0,-0.1,-6
2014,31768.0,6839.0,1.55,8765.0,8757.0,1.0,847.0,0.19,172
2015,31428.0,8179.0,2.25,10056.0,7392.0,0.74,2251.0,0.62,19
2016,16389.0,-194.0,3.74,1712.0,8796.0,5.14,2098.0,-40.35,-102
2017,17510.0,-203.0,3.64,1892.0,8800.0,4.65,2378.0,-42.46,-4
2018,18881.0,-172.0,4.54,2079.0,9341.0,4.49,2189.0,-57.61,15
2019,30011.0,706.0,161.77,-853.0,0.0,0.0,1503.0,2.18,510
