Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,81.0,-2.0,-0.01,-5.0,0.0,0.0,-1.0,-0.01,0
2010,287.0,59.0,0.34,86.0,-180.0,-0.0,69.0,0.43,3064
2011,321.0,69.0,0.39,99.0,-182.0,-0.0,78.0,0.46,16
2012,323.0,66.0,0.36,97.0,-150.0,-0.0,91.0,0.52,-4
2013,305.0,71.0,0.39,88.0,-224.0,-0.0,87.0,0.49,7
2014,424.0,119.0,0.66,140.0,-145.0,-0.0,144.0,0.81,67
2015,448.0,185.0,1.04,137.0,-347.0,-0.0,109.0,0.62,55
2016,528.0,141.0,0.8,169.0,-420.0,-0.0,168.0,0.97,-23
2017,765.0,176.0,0.97,272.0,-403.0,-0.0,195.0,1.09,24
2018,805.0,218.0,1.21,239.0,0.0,0.0,186.0,1.05,23
2019,724.0,202.0,1.13,166.0,-411.0,-0.0,231.0,1.32,-7
2020,718.0,189.0,1.06,155.0,-398.0,-0.0,237.0,1.35,-6
