Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,1267.0,111.0,0.1,160.0,0.0,0.0,-3291.0,-2.96,0
2009,3054.0,324.0,0.38,882.0,155372.0,176.16,-15912.0,-18.68,191
2010,4500.0,529.0,0.92,1787.0,192816.0,107.9,-6690.0,-11.9,63
2011,3258.0,632.0,1.18,946.0,181172.0,191.51,3081.0,5.76,19
2012,675.0,216.0,0.44,380.0,168357.0,443.04,2889.0,6.02,-65
2013,759.0,258.0,0.58,436.0,-2182.0,-0.0,2615.0,5.89,19
2014,734.0,192.0,0.4,354.0,-2359.0,-0.0,1565.0,3.42,-25
2015,883.0,272.0,0.57,464.0,-1337.0,-0.0,1462.0,3.17,41
2016,958.0,248.0,0.5,441.0,249.0,0.56,-189.0,-0.4,-8
2017,1125.0,287.0,0.61,522.0,1741.0,3.34,-165.0,-0.36,15
2018,1359.0,485.0,1.05,586.0,1725.0,2.94,-56.0,-0.12,68
2019,1671.0,577.0,1.31,791.0,-920.0,-0.0,-16.0,-0.04,18
2020,1945.0,781.0,1.82,1072.0,-2584.0,-0.0,3395.0,8.24,35
