Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,654.0,31.0,0.15,65.0,0.0,0.0,-5.0,-0.03,0
2011,1438.0,37.0,0.15,135.0,-10.0,-0.0,42.0,0.19,18
2012,1677.0,34.0,0.14,92.0,358.0,3.89,122.0,0.58,-7
2013,1736.0,171.0,0.35,-211.0,10.0,0.0,129.0,0.27,391
2014,1779.0,-15.0,-0.03,62.0,704.0,11.35,143.0,0.1,-108
2015,2785.0,317.0,0.6,275.0,1210.0,4.4,629.0,1.23,2373
2016,1556.0,252.0,0.65,200.0,1762.0,8.81,-1274.0,-3.39,-20
2017,1755.0,81.0,0.18,95.0,816.0,8.59,2127.0,4.73,-67
2018,1945.0,279.0,0.58,262.0,1217.0,4.65,-1634.0,-3.51,241
2019,2625.0,84.0,0.16,1017.0,1162.0,1.14,170.0,0.32,-69
