Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1434.0,286.0,6.09,531.0,1079.0,2.03,472.0,10.04,0
2011,1776.0,359.0,7.05,670.0,749.0,1.12,694.0,13.61,25
2012,1934.0,410.0,8.04,742.0,1200.0,1.62,614.0,12.04,14
2013,2494.0,668.0,12.6,1092.0,914.0,0.84,932.0,17.58,62
2014,2791.0,766.0,13.93,1242.0,1344.0,1.08,1417.0,25.76,14
2015,2772.0,825.0,15.28,1257.0,1316.0,1.05,1176.0,21.78,7
2016,2522.0,737.0,13.64,1161.0,1679.0,1.45,1029.0,19.06,-10
2017,2605.0,1006.0,17.97,1213.0,1415.0,1.17,1151.0,20.55,36
2018,2297.0,532.0,10.03,822.0,1264.0,1.54,1122.0,21.17,-47
2019,1899.0,304.0,6.08,600.0,1254.0,2.09,919.0,18.38,-42
2020,2107.0,477.0,9.59,833.0,1452.0,1.74,1022.0,21.74,56
