Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,7155.0,464.0,1.87,899.0,0.0,0.0,269.0,1.08,0
2009,10500.0,-31.0,-0.13,256.0,7359.0,28.75,1014.0,3.87,-106
2010,10525.0,86.0,0.28,749.0,5031.0,6.72,843.0,2.75,377
2011,11275.0,242.0,0.78,1172.0,3548.0,3.03,1170.0,3.82,181
2012,12237.0,589.0,2.08,1436.0,2574.0,1.79,696.0,2.49,143
2013,12104.0,498.0,1.76,1236.0,1976.0,1.6,544.0,1.95,-15
2014,13878.0,600.0,2.12,1503.0,3052.0,2.03,779.0,2.79,20
2015,13423.0,697.0,2.5,1601.0,2605.0,1.63,670.0,2.43,16
2016,13788.0,962.0,3.54,1499.0,2382.0,1.59,479.0,1.77,38
2017,14198.0,307.0,1.14,1383.0,2650.0,1.92,513.0,1.93,-68
2018,13972.0,1222.0,4.87,1987.0,2677.0,1.35,738.0,2.95,298
2019,13844.0,869.0,3.76,1451.0,3119.0,2.15,623.0,2.72,-28
2020,13512.0,740.0,3.19,1302.0,2588.0,1.99,466.0,2.04,-14
