Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,1514.0,-6820.0,-8.24,-6696.0,0.0,0.0,0.0,0.0,0
2010,5985.0,714.0,0.15,1825.0,-1173.0,-0.0,1490.0,0.35,110
2011,6190.0,593.0,0.54,1621.0,-375.0,-0.0,1556.0,1.47,-16
2012,6730.0,1187.0,1.57,1810.0,-1172.0,-0.0,1615.0,2.15,100
2013,6906.0,755.0,1.19,1831.0,-1656.0,-0.0,1257.0,2.03,-36
2014,4183.0,898.0,1.26,554.0,-1989.0,-0.0,1087.0,1.55,18
2015,3956.0,878.0,1.26,523.0,-1764.0,-0.0,1009.0,1.47,-2
2016,3600.0,2488.0,0.93,766.0,-3776.0,-0.0,530.0,0.2,183
2017,4019.0,-106.0,2.95,438.0,3930.0,8.97,-279.0,7.75,-104
2018,4834.0,1138.0,0.98,1333.0,2864.0,2.15,808.0,0.7,1173
2019,4731.0,31.0,0.73,931.0,2409.0,2.59,1314.0,30.56,-97
2020,3662.0,3690.0,6.43,1287.0,-8300.0,-0.0,11884.0,18.37,11799
