Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,4002.0,36.0,0.02,528.0,0.0,0.0,1090.0,0.73,0
2009,8188.0,-1025.0,-0.67,-390.0,5054.0,0.0,528.0,0.35,-2946
2010,7806.0,-1065.0,-0.71,-157.0,5225.0,0.0,58.0,0.04,-3
2011,7622.0,441.0,0.28,1344.0,3994.0,2.97,720.0,0.47,141
2012,7249.0,-4068.0,-2.89,-3451.0,4049.0,0.0,1070.0,0.76,-1022
2013,7143.0,-121.0,-0.09,511.0,4023.0,7.87,918.0,0.68,97
2014,7380.0,-119.0,-0.09,145.0,3657.0,25.22,1010.0,0.76,1
2015,7477.0,-239.0,-0.17,129.0,5358.0,41.53,444.0,0.33,-100
2016,8386.0,347.0,0.24,955.0,5288.0,5.54,835.0,0.61,245
2017,9048.0,104.0,0.06,1726.0,5428.0,3.14,1246.0,0.9,-70
2018,9823.0,1671.0,1.17,2261.0,6910.0,3.06,8.0,0.01,1506
2019,10735.0,4700.0,3.31,1859.0,9791.0,5.27,1566.0,1.11,181
