Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,114552.0,7660.0,3.12,14195.0,2496.0,0.18,10179.0,4.18,0
2010,126033.0,8761.0,3.66,15794.0,11375.0,0.72,8391.0,3.54,14
2011,127245.0,7074.0,3.31,13966.0,22591.0,1.62,9099.0,4.28,-19
2012,120357.0,-12650.0,-6.41,-6838.0,17135.0,0.0,7482.0,3.79,-278
2013,112298.0,5113.0,2.61,11121.0,10424.0,0.94,9062.0,4.65,140
2014,56651.0,5013.0,2.6,8197.0,4392.0,0.54,9323.0,4.88,-1
2015,51463.0,4554.0,2.47,7593.0,1287.0,0.17,3311.0,1.8,-9
2016,48238.0,2496.0,1.41,4093.0,525.0,0.13,2825.0,1.62,-45
2017,52056.0,2526.0,1.45,3630.0,822.0,0.23,3344.0,1.96,1
2018,58472.0,5327.0,3.23,3541.0,821.0,0.23,4154.0,2.54,110
2019,58756.0,3152.0,2.05,3267.0,600.0,0.18,3983.0,2.61,-40
2020,58664.0,3027.0,1.99,3275.0,650.0,0.2,4397.0,3.01,-3
