Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,821.0,271.0,1.07,564.0,0.0,0.0,393.0,1.57,0
2009,438.0,-61.0,-0.24,40.0,928.0,23.2,186.0,0.73,-122
2010,2482.0,485.0,0.69,1005.0,0.0,0.0,-78.0,-0.12,895
2011,2979.0,772.0,1.73,1616.0,2573.0,1.59,-178.0,-0.4,59
2012,2455.0,523.0,1.33,1531.0,3042.0,1.99,57.0,0.15,-32
2013,2515.0,407.0,1.09,1305.0,3284.0,2.52,210.0,0.57,-22
2014,2433.0,634.0,1.8,1811.0,3547.0,1.96,199.0,0.57,55
2015,1255.0,-4384.0,-12.53,-5627.0,3275.0,0.0,355.0,1.02,-791
2016,973.0,-974.0,-2.59,-532.0,2991.0,0.0,-27.0,-0.07,77
2017,1127.0,162.0,0.39,358.0,3083.0,8.61,2.0,0.01,116
2018,1471.0,321.0,0.69,700.0,2731.0,3.9,189.0,0.42,98
2019,1319.0,367.0,0.8,632.0,2508.0,3.97,423.0,0.93,14
