Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,0.0,19.0,0.05,-23.0,0.0,0.0,188.0,0.49,0
2011,168.0,-1959.0,-6.46,-1993.0,754.0,0.0,3.0,0.01,-9885
2012,572.0,-260.0,-0.87,-220.0,468.0,0.0,-613.0,-2.01,86
2013,203.0,300.0,0.97,236.0,0.0,0.0,-649.0,1.84,216
2014,71.0,71.0,11.83,-4.0,0.0,0.0,-971.0,-161.83,-76
2015,0.0,0.0,0.0,0.0,13518.0,0.0,0.0,0.0,-98
2016,697.0,75.0,1.62,123.0,0.0,0.0,907.0,19.72,7424
2017,502.0,-328.0,-7.28,-168.0,368.0,0.0,-2.0,-0.04,-530
2018,540.0,267.0,3.99,683.0,2865.0,4.19,-1191.0,-17.78,181
2019,543.0,-215.0,-4.67,438.0,2798.0,6.39,-294.0,-6.39,-179
