Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1816.0,89.0,2.55,250.0,971.0,3.88,204.0,5.83,0
2011,2048.0,92.0,2.63,274.0,900.0,3.28,89.0,2.54,3
2012,2180.0,87.0,2.41,271.0,805.0,2.97,134.0,3.72,-5
2013,2293.0,84.0,2.33,279.0,885.0,3.17,143.0,3.97,-3
2014,2943.0,87.0,2.24,314.0,1389.0,4.42,145.0,3.72,3
2015,3205.0,113.0,2.63,334.0,1193.0,3.57,219.0,5.09,29
2016,6173.0,-228.0,-4.14,208.0,2718.0,13.07,304.0,5.53,-301
2017,6305.0,-287.0,-5.04,-114.0,2399.0,0.0,354.0,6.21,-25
2018,5811.0,-61.0,-1.08,286.0,2134.0,7.46,338.0,6.04,78
2019,4287.0,-360.0,-6.43,158.0,1904.0,12.05,193.0,3.45,-490
