Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,8836.0,1330.0,2.61,2209.0,-1523.0,-0.0,1405.0,2.78,0
2010,8926.0,1209.0,2.39,2054.0,-1631.0,-0.0,1582.0,3.15,-9
2011,9831.0,1252.0,2.49,2293.0,-1391.0,-0.0,1538.0,3.09,3
2012,10594.0,1387.0,2.8,2486.0,-1562.0,-0.0,1841.0,3.74,10
2013,11286.0,1403.0,2.86,2480.0,-1713.0,-0.0,1413.0,2.9,1
2014,10225.0,1514.0,3.11,2245.0,-1432.0,-0.0,1661.0,3.44,7
2015,10937.0,1451.0,3.03,2453.0,-1656.0,-0.0,1838.0,3.87,-4
2016,11667.0,1491.0,3.23,2672.0,-1184.0,-0.0,1745.0,3.8,2
2017,12370.0,1785.0,3.95,3885.0,-778.0,-0.0,1886.0,4.19,19
2018,13327.0,1883.0,4.24,3670.0,-168.0,-0.0,2308.0,5.21,5
2019,14174.0,2291.0,5.22,4466.0,43.0,0.01,2535.0,5.8,21
2020,14736.0,2528.0,5.84,4831.0,295.0,0.06,2825.0,6.55,10
