Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,13297.0,1973.0,2.83,3301.0,0.0,0.0,3106.0,4.47,0
2009,23123.0,3244.0,4.61,6008.0,1926.0,0.32,4112.0,5.87,64
2010,26662.0,4163.0,5.81,7076.0,974.0,0.14,4108.0,5.76,28
2011,29611.0,4357.0,6.13,7453.0,1486.0,0.2,3960.0,5.59,4
2012,44924.0,6838.0,9.85,9850.0,1470.0,0.15,5463.0,7.88,56
2013,30871.0,4721.0,6.91,8078.0,2672.0,0.33,4280.0,6.28,-30
2014,31821.0,4998.0,7.68,8543.0,3475.0,0.41,5268.0,8.12,5
2015,30274.0,4841.0,7.73,8258.0,8881.0,1.08,4992.0,7.99,-3
2016,30109.0,5058.0,8.36,8527.0,8972.0,1.05,5300.0,8.77,4
2017,31657.0,4869.0,7.93,9092.0,9820.0,1.08,4916.0,8.03,-3
2018,32765.0,5363.0,8.89,8488.0,11389.0,1.34,5124.0,8.51,10
2019,32136.0,4582.0,7.81,7305.0,17862.0,2.45,5494.0,9.39,-14
2020,32348.0,4983.0,8.51,7849.0,18018.0,2.3,5724.0,9.85,8
