Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,2961.0,382.0,0.31,965.0,0.0,0.0,0.0,0.0,0
2009,9041.0,1143.0,0.94,3207.0,6918.0,2.16,658.0,0.56,199
2010,10636.0,1563.0,1.35,4050.0,7318.0,1.81,1529.0,1.33,36
2011,11795.0,1854.0,1.47,4468.0,7935.0,1.78,1434.0,1.16,18
2012,11763.0,1863.0,1.77,4596.0,8461.0,1.84,791.0,0.76,0
2013,12026.0,1864.0,1.81,4588.0,8476.0,1.85,1007.0,0.99,0
2014,12669.0,1927.0,1.89,4740.0,8781.0,1.85,956.0,0.95,3
2015,11811.0,1968.0,1.98,4882.0,9097.0,1.86,955.0,0.97,2
2016,11069.0,1714.0,1.8,4621.0,10273.0,2.22,838.0,0.89,-12
2017,11408.0,5471.0,5.97,5003.0,11390.0,2.28,1529.0,1.67,219
2018,12300.0,3309.0,3.81,6274.0,13646.0,2.18,3215.0,3.73,-39
2019,11937.0,3331.0,4.16,6402.0,14284.0,2.23,3447.0,4.32,0
2020,11779.0,3267.0,4.11,6374.0,14250.0,2.24,3411.0,4.41,-1
