Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,-477.0,-2631.0,-8.74,-4183.0,0.0,0.0,0.0,0.0,0
2009,23957.0,-887.0,-2.92,3016.0,4833.0,1.6,2974.0,9.85,66
2010,21541.0,1636.0,2.38,4577.0,4927.0,1.08,3309.0,4.86,284
2011,21225.0,712.0,1.38,3312.0,3949.0,1.19,2274.0,4.48,-56
2012,20719.0,-38.0,-0.17,2370.0,4866.0,2.05,2615.0,11.73,-105
2013,20063.0,176.0,0.37,2547.0,5116.0,2.01,1173.0,2.4,563
2014,18238.0,798.0,1.72,-8562.0,5710.0,0.0,1765.0,3.83,353
2015,15651.0,1682.0,3.95,3374.0,4911.0,1.46,2449.0,5.78,110
2016,15964.0,896.0,2.26,2368.0,4582.0,1.93,1842.0,4.68,-46
2017,16846.0,-3131.0,-8.63,2539.0,4818.0,1.9,1936.0,5.33,-449
2018,18657.0,1807.0,4.93,3668.0,4557.0,1.24,2721.0,7.45,157
2019,4876.0,630.0,1.72,2848.0,4663.0,1.64,3384.0,9.3,-65
2020,4892.0,273.0,0.74,2525.0,4138.0,1.64,3400.0,9.39,-56
