Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,388.0,86.0,2.26,185.0,380.0,2.05,-37.0,-0.97,0
2011,551.0,132.0,3.47,272.0,253.0,0.93,28.0,0.74,53
2012,621.0,95.0,2.51,264.0,408.0,1.55,52.0,1.37,-28
2013,716.0,146.0,3.85,326.0,316.0,0.97,0.0,0.0,53
2014,816.0,198.0,5.22,409.0,1052.0,2.57,241.0,6.34,35
2015,853.0,108.0,2.84,315.0,894.0,2.84,382.0,10.05,-45
2016,1015.0,56.0,1.42,352.0,1991.0,5.66,-211.0,-5.28,-48
2017,1249.0,157.0,3.74,496.0,1886.0,3.8,56.0,1.33,180
2018,2647.0,168.0,3.88,551.0,1808.0,3.28,315.0,7.33,6
2019,1677.0,153.0,3.54,597.0,2124.0,3.56,561.0,13.05,-8
