Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,61.0,1.0,0.05,3.0,0.0,0.0,0.0,0.0,0
2011,335.0,-1.0,-0.08,10.0,12.0,1.2,-8.0,-0.47,-199
2012,361.0,2.0,0.24,11.0,10.0,0.91,6.0,0.75,302
2013,361.0,10.0,0.66,27.0,-15.0,-0.0,29.0,1.93,397
2014,408.0,14.0,0.98,33.0,0.0,0.0,21.0,1.5,39
2015,446.0,20.0,0.89,43.0,-33.0,-0.0,32.0,1.45,42
2016,417.0,35.0,0.9,66.0,-58.0,-0.0,43.0,1.13,74
2017,386.0,20.0,1.03,43.0,-32.0,-0.0,0.0,0.0,-42
2018,451.0,34.0,1.7,54.0,-43.0,-0.0,35.0,1.75,69
2019,454.0,6.0,0.85,19.0,-38.0,-0.0,-2.0,-0.29,-82
2020,450.0,6.0,0.4,19.0,-40.0,-0.0,69.0,3.63,0
