Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,22.0,4.0,1.32,4.0,-2.0,-0.0,-2.0,-0.67,0
2012,16.0,-2.0,-0.66,-2.0,-3.0,-0.0,-2.0,-0.67,-149
2013,11.0,-4.0,-1.32,-2.0,0.0,0.0,-6.0,-2.0,-101
2014,9.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,100
2015,11.0,-2.0,-0.5,-2.0,1.0,0.0,-6.0,-1.5,-20099
2016,18.0,2.0,0.5,4.0,0.0,0.0,-1.0,-0.25,200
2017,20.0,6.0,1.5,4.0,-3.0,-0.0,0.0,0.0,198
2018,21.0,4.0,1.0,4.0,-6.0,-0.0,0.0,0.0,-33
2019,25.0,4.0,4.0,4.0,-5.0,-0.0,1.0,1.0,0
2020,27.0,4.0,2.5,4.0,-5.0,-0.0,-1.0,-0.25,0
