Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,59.0,-72.0,-5.53,-69.0,0.0,0.0,-158.0,-12.15,0
2011,203.0,-252.0,-2.52,-235.0,-4.0,-0.0,-308.0,-3.08,-250
2012,412.0,-393.0,-3.66,-366.0,255.0,0.0,-501.0,-4.68,-55
2013,2012.0,-73.0,-0.61,75.0,-252.0,-0.0,2.0,0.02,81
2014,3196.0,-291.0,-2.34,115.0,524.0,4.56,-1024.0,-8.33,-298
2015,4043.0,-887.0,-6.91,-256.0,1452.0,0.0,-2156.0,-16.84,-204
2016,6999.0,-773.0,-4.67,486.0,3451.0,7.1,-1402.0,-8.5,12
2017,11757.0,-2239.0,-11.84,-31.0,6847.0,0.0,-3473.0,-18.38,-189
2018,21460.0,-1062.0,-5.71,1693.0,8286.0,4.89,-1.0,-0.01,52
2019,24576.0,-775.0,-4.37,2316.0,7151.0,3.09,975.0,5.51,27
2020,26020.0,-40.0,-0.27,3133.0,5803.0,1.85,1024.0,5.15,94
