Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,3545.0,213.0,1.37,581.0,221.0,0.38,455.0,2.95,0
2011,3808.0,245.0,1.65,633.0,760.0,1.2,157.0,1.08,15
2012,4101.0,296.0,2.27,732.0,945.0,1.29,309.0,2.4,20
2013,4244.0,313.0,2.53,752.0,951.0,1.26,357.0,2.9,5
2014,4191.0,372.0,3.09,791.0,788.0,1.0,461.0,3.84,18
2015,4368.0,429.0,3.71,837.0,867.0,1.04,363.0,3.16,15
2016,4794.0,692.0,6.39,932.0,1085.0,1.16,191.0,1.77,61
2017,5322.0,480.0,4.59,904.0,2941.0,3.25,492.0,4.73,-30
2018,6475.0,842.0,7.92,1228.0,2397.0,1.95,693.0,6.54,75
2019,6890.0,884.0,8.33,1492.0,2753.0,1.85,791.0,7.46,4
2020,9475.0,956.0,9.14,1644.0,2504.0,1.52,1087.0,10.45,8
