Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,418.0,43.0,1.17,133.0,341.0,2.56,-1.0,-0.03,0
2012,464.0,53.0,1.44,153.0,312.0,2.04,34.0,0.92,22
2013,469.0,60.0,1.58,160.0,294.0,1.84,39.0,1.03,12
2014,463.0,60.0,1.57,160.0,251.0,1.57,90.0,2.37,0
2015,456.0,60.0,1.62,160.0,344.0,2.15,9.0,0.24,0
2016,433.0,58.0,1.61,153.0,409.0,2.67,-33.0,-0.92,-3
2017,439.0,68.0,1.88,166.0,379.0,2.28,65.0,1.81,16
2018,435.0,61.0,1.68,141.0,409.0,2.9,10.0,0.28,-10
2019,850.0,149.0,4.12,247.0,484.0,1.96,1.0,0.03,141
2020,940.0,162.0,4.48,275.0,511.0,1.86,-20.0,-0.56,8
