Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,1633.0,141.0,0.22,151.0,0.0,0.0,246.0,0.39,0
2010,2806.0,352.0,0.54,548.0,-1795.0,-0.0,772.0,1.18,149
2011,3610.0,901.0,1.33,1082.0,-2929.0,-0.0,1104.0,1.63,155
2012,3391.0,613.0,0.98,734.0,-2245.0,-0.0,682.0,1.09,-31
2013,3167.0,305.0,0.55,452.0,-1918.0,-0.0,661.0,1.17,-50
2014,3403.0,314.0,0.62,459.0,-1968.0,-0.0,381.0,0.76,2
2015,3635.0,433.0,0.84,599.0,-2528.0,-0.0,666.0,1.28,37
2016,2600.0,-810.0,-1.58,-607.0,-2282.0,-0.0,168.0,0.33,-287
2017,2299.0,21.0,0.05,267.0,-1668.0,-0.0,-402.0,-0.78,102
2018,2407.0,519.0,1.01,537.0,-1840.0,-0.0,545.0,1.07,2370
2019,2864.0,-179.0,-0.29,584.0,1150.0,1.97,562.0,0.95,-134
2020,2922.0,-355.0,-0.54,535.0,1113.0,2.08,593.0,0.9,-98
