Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1588.0,-68.0,-0.89,-6.0,871.0,0.0,-135.0,-1.78,0
2011,1313.0,-178.0,-2.31,-92.0,1168.0,0.0,-266.0,-3.45,-161
2012,1558.0,-59.0,-0.76,-8.0,1197.0,0.0,30.0,0.39,66
2013,2095.0,41.0,0.5,106.0,1618.0,15.26,-446.0,-5.44,169
2014,2400.0,916.0,10.28,131.0,2218.0,16.93,-635.0,-7.13,2133
2015,3030.0,83.0,0.91,156.0,2041.0,13.08,177.0,1.92,-90
2016,3593.0,104.0,1.23,170.0,2047.0,12.04,185.0,2.18,25
2017,4367.0,179.0,2.1,301.0,1604.0,5.33,504.0,5.93,72
2018,4545.0,169.0,1.67,362.0,1485.0,4.1,216.0,2.14,-5
2019,1020.0,268.0,2.87,371.0,3497.0,9.43,217.0,2.33,58
2020,1284.0,297.0,3.17,401.0,1749.0,4.36,404.0,4.3,10
