Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,4869.0,180.0,1.55,420.0,-406.0,-0.0,231.0,1.99,0
2011,5209.0,262.0,2.19,547.0,-576.0,-0.0,200.0,1.67,45
2012,5835.0,289.0,2.39,652.0,-330.0,-0.0,143.0,1.18,10
2013,6211.0,335.0,2.74,702.0,-174.0,-0.0,66.0,0.54,15
2014,6812.0,342.0,2.87,737.0,-215.0,-0.0,301.0,2.53,2
2015,7269.0,328.0,2.85,726.0,-112.0,-0.0,277.0,2.41,-4
2016,7920.0,285.0,2.56,696.0,-159.0,-0.0,338.0,3.05,-13
2017,8589.0,321.0,3.03,745.0,-36.0,-0.0,272.0,2.57,12
2018,8435.0,318.0,3.23,684.0,-54.0,-0.0,516.0,5.27,0
2019,8749.0,295.0,3.3,693.0,155.0,0.22,236.0,2.65,-7
