Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,9.0,-64.0,-0.53,-40.0,0.0,0.0,6.0,0.05,0
2011,11.0,-106.0,-0.74,-70.0,-56.0,-0.0,-76.0,-0.55,-66
2012,25.0,-84.0,-0.41,-59.0,-155.0,-0.0,-57.0,-0.29,20
2013,79.0,-18.0,1.8,-4.0,-221.0,-0.0,64.0,-6.4,79
2014,35.0,-60.0,0.3,-43.0,-163.0,-0.0,-106.0,0.53,-247
2015,13.0,-106.0,0.28,-97.0,-156.0,-0.0,-95.0,0.27,-77
2016,-1.0,-22.0,1.99,0.0,-90.0,0.0,-62.0,5.64,79
2017,19.0,-90.0,1.89,-84.0,-246.0,-0.0,-67.0,1.43,-324
2018,15.0,-28.0,1.85,-137.0,-445.0,-0.0,-134.0,8.93,69
2019,806.0,399.0,7.83,484.0,-739.0,-0.0,565.0,11.08,1582
2020,6.0,-321.0,-6.32,-343.0,-799.0,-0.0,-266.0,-5.32,-179
