Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,4078.0,312.0,0.0,1119.0,0.0,0.0,949.0,0.0,0
2011,7943.0,660.0,0.66,2532.0,16772.0,6.62,1189.0,1.22,111
2012,9973.0,427.0,0.58,4038.0,22038.0,5.46,940.0,1.28,-35
2013,14070.0,2692.0,1.14,6073.0,35495.0,5.84,753.0,0.32,530
2014,16226.0,2443.0,0.87,6568.0,42499.0,6.47,855.0,0.31,-9
2015,14403.0,208.0,0.44,4799.0,42998.0,8.96,1456.0,3.15,-91
2016,13058.0,721.0,0.42,5825.0,39366.0,6.76,2206.0,1.32,246
2017,13705.0,223.0,0.55,5887.0,37579.0,6.38,1531.0,3.85,-69
2018,14144.0,1919.0,0.88,6198.0,34044.0,5.49,2119.0,0.98,760
2019,13209.0,2239.0,0.96,7359.0,33282.0,4.52,2588.0,1.13,16
2020,12886.0,1381.0,0.6,6348.0,4630.0,0.73,2946.0,1.3,-38
