Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,478.0,20.0,0.32,33.0,0.0,0.0,11.0,0.17,0
2011,951.0,36.0,0.55,108.0,244.0,2.26,-12.0,-0.18,79
2012,930.0,7.0,0.1,87.0,193.0,2.22,4.0,0.06,-80
2013,958.0,45.0,0.68,117.0,201.0,1.72,-23.0,-0.35,541
2014,1002.0,24.0,0.36,98.0,209.0,2.13,9.0,0.14,-46
2015,999.0,71.0,1.07,141.0,138.0,0.98,99.0,1.5,195
2016,957.0,51.0,0.78,114.0,105.0,0.92,71.0,1.09,-28
2017,995.0,51.0,0.82,137.0,142.0,1.04,72.0,1.16,0
2018,1178.0,49.0,0.81,140.0,538.0,3.84,38.0,0.64,-3
2019,1341.0,78.0,1.33,176.0,515.0,2.93,70.0,1.21,59
