Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1549.0,34.0,0.34,67.0,0.0,0.0,47.0,0.47,0
2011,3476.0,168.0,1.5,358.0,1103.0,3.08,406.0,3.63,393
2012,3659.0,150.0,1.35,325.0,1653.0,5.09,200.0,1.8,-10
2013,4138.0,180.0,1.7,377.0,1627.0,4.32,84.0,0.79,19
2014,4372.0,177.0,1.76,394.0,1911.0,4.85,142.0,1.41,-1
2015,4273.0,167.0,1.74,396.0,2259.0,5.7,208.0,2.17,-5
2016,4048.0,189.0,2.11,415.0,2354.0,5.67,146.0,1.62,13
2017,4280.0,238.0,2.59,489.0,2591.0,5.3,333.0,3.62,25
2018,5186.0,437.0,4.84,743.0,2887.0,3.89,450.0,5.0,83
2019,5573.0,558.0,6.62,814.0,2958.0,3.63,469.0,5.58,27
