Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,3458.0,65.0,1.58,122.0,0.0,0.0,218.0,5.32,0
2010,5438.0,-54.0,2.7,-49.0,-1467.0,-0.0,197.0,-9.85,-183
2011,6105.0,263.0,6.09,432.0,-1377.0,-0.0,115.0,2.67,587
2012,7408.0,183.0,4.23,326.0,-1185.0,-0.0,-91.0,-2.12,-30
2013,9526.0,173.0,3.99,323.0,-1196.0,-0.0,119.0,2.77,-5
2014,12957.0,63.0,2.73,236.0,-585.0,-0.0,227.0,9.87,-63
2015,13888.0,117.0,2.7,406.0,-1413.0,-0.0,577.0,13.42,85
2016,14236.0,239.0,5.42,615.0,-3088.0,-0.0,646.0,14.68,104
2017,17006.0,372.0,8.44,588.0,-3485.0,-0.0,923.0,20.98,55
2018,20413.0,437.0,9.28,876.0,-2357.0,-0.0,125.0,2.66,17
2019,26982.0,629.0,12.41,1073.0,-1620.0,-0.0,765.0,15.0,43
