Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,434.0,-143.0,-1.17,-51.0,0.0,0.0,6.0,0.05,0
2010,1060.0,71.0,71.0,144.0,372.0,2.58,207.0,207.0,149
2011,1727.0,100.0,100.0,432.0,739.0,1.71,-155.0,-155.0,40
2012,1957.0,8.0,8.0,428.0,804.0,1.88,-59.0,-59.0,-92
2013,1590.0,-20.0,-20.0,256.0,738.0,2.88,83.0,83.0,-349
2014,1425.0,-177.0,-177.0,-2.0,710.0,0.0,19.0,19.0,-785
2015,790.0,-916.0,-916.0,-850.0,-204.0,-0.0,-40.0,-40.0,-417
2016,458.0,-455.0,-455.0,-223.0,887.0,0.0,-93.0,-93.0,50
2017,434.0,-119.0,-119.0,-6.0,172.0,0.0,-32.0,-32.0,73
2018,520.0,-86.0,-86.0,25.0,193.0,7.72,-21.0,-21.0,27
2019,412.0,-96.0,-89.0,-6.0,228.0,0.0,-32.0,0.0,-11
