Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,5850.0,426.0,0.92,1414.0,0.0,0.0,168.0,0.37,0
2009,11662.0,633.0,1.41,2310.0,4358.0,1.89,1157.0,2.6,48
2010,12639.0,981.0,2.18,2954.0,3575.0,1.21,1027.0,2.31,54
2011,13073.0,1513.0,3.37,3848.0,5453.0,1.42,1814.0,4.07,54
2012,13179.0,625.0,2.46,2395.0,4683.0,1.96,1067.0,4.22,-58
2013,13903.0,788.0,2.27,2785.0,3891.0,1.4,1193.0,3.46,26
2014,14642.0,927.0,2.02,2831.0,5192.0,1.83,1377.0,3.03,17
2015,15224.0,841.0,2.76,2671.0,12145.0,4.55,1724.0,5.69,-9
2016,15210.0,1548.0,3.13,3358.0,11123.0,3.31,2240.0,4.56,84
2017,14389.0,2164.0,4.05,2487.0,14222.0,5.72,2348.0,4.42,39
2018,13619.0,1654.0,2.98,2869.0,13083.0,4.56,2124.0,3.85,-23
2019,12806.0,1491.0,2.76,1898.0,11280.0,5.94,3607.0,6.72,-9
