Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,2064.0,638.0,7.69,680.0,-610.0,-0.0,421.0,5.07,0
2010,2560.0,662.0,7.89,746.0,-696.0,-0.0,179.0,2.13,3
2011,2764.0,-41.0,-0.47,-69.0,-8.0,-0.0,-762.0,-8.86,-106
2012,3368.0,-98.0,-1.14,-39.0,-441.0,-0.0,389.0,4.52,-139
2013,3308.0,349.0,3.75,363.0,-1542.0,-0.0,690.0,7.42,456
2014,3390.0,394.0,3.94,660.0,-1778.0,-0.0,479.0,4.79,12
2015,4111.0,593.0,5.93,975.0,-1540.0,-0.0,-490.0,-4.9,50
2016,2903.0,-416.0,-4.08,-312.0,-1767.0,-0.0,-20.0,-0.2,-170
2017,2940.0,-167.0,-1.6,307.0,-2595.0,-0.0,828.0,7.96,59
2018,2243.0,143.0,1.34,209.0,-2080.0,-0.0,-1063.0,-10.03,185
2019,3060.0,-114.0,-1.08,63.0,-1692.0,-0.0,-493.0,-4.7,-179
