Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,507.0,74.0,0.58,92.0,0.0,0.0,0.0,0.0,0
2009,2211.0,317.0,2.54,517.0,-517.0,-0.0,243.0,1.96,328
2010,2355.0,359.0,2.87,581.0,-478.0,-0.0,393.0,3.17,13
2011,2594.0,397.0,3.35,639.0,-386.0,-0.0,401.0,3.4,10
2012,2806.0,425.0,3.74,653.0,-592.0,-0.0,433.0,3.83,7
2013,2941.0,436.0,3.94,670.0,-673.0,-0.0,378.0,3.44,2
2014,3048.0,401.0,3.8,632.0,-478.0,-0.0,359.0,3.42,-8
2015,2489.0,410.0,4.1,463.0,-350.0,-0.0,378.0,3.78,2
2016,2592.0,398.0,4.13,505.0,-241.0,-0.0,277.0,2.89,-2
2017,2617.0,217.0,2.32,375.0,-366.0,-0.0,341.0,3.67,-45
2018,2917.0,149.0,1.62,513.0,-504.0,-0.0,408.0,4.43,-31
2019,3223.0,290.0,3.16,506.0,-121.0,-0.0,313.0,3.44,94
2020,3310.0,275.0,2.99,493.0,-179.0,-0.0,277.0,3.04,-5
