Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,8328.0,-151.0,0.3,199.0,0.0,0.0,305.0,-0.61,0
2010,18832.0,-164.0,0.41,1003.0,2740.0,2.73,50.0,-0.13,-8
2011,22767.0,417.0,1.23,1697.0,2429.0,1.43,-194.0,-0.59,354
2012,20992.0,237.0,1.21,1551.0,2805.0,1.81,-73.0,-0.37,-43
2013,19540.0,675.0,2.26,1945.0,3253.0,1.67,-205.0,-0.69,184
2014,18138.0,2521.0,9.14,1877.0,4233.0,2.26,-565.0,-2.05,273
2015,16443.0,376.0,10.43,2413.0,4232.0,1.75,807.0,22.42,-85
2016,15158.0,1284.0,4.75,2335.0,4347.0,1.86,596.0,2.21,241
2017,15377.0,365.0,3.87,2015.0,4686.0,2.33,289.0,3.07,-71
2018,15475.0,708.0,2.89,2125.0,4962.0,2.34,107.0,0.44,93
2019,14745.0,-297.0,-1.27,1327.0,4954.0,3.73,449.0,1.93,-141
2020,14203.0,-870.0,-3.72,986.0,5744.0,5.83,262.0,1.12,-192
