Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,7014.0,654.0,1.32,1908.0,0.0,0.0,1601.0,3.25,0
2009,11791.0,1060.0,2.14,3054.0,7733.0,2.53,1183.0,2.41,62
2010,12515.0,1002.0,2.07,3315.0,8368.0,2.52,1171.0,2.44,-5
2011,13378.0,1009.0,2.13,3253.0,9498.0,2.92,1145.0,2.44,0
2012,13649.0,860.0,1.84,3130.0,9722.0,3.11,785.0,1.7,-14
2013,13983.0,130.0,0.26,2338.0,9991.0,4.27,1184.0,2.54,-84
2014,13996.0,1338.0,2.88,3562.0,8128.0,2.28,1180.0,2.55,929
2015,12961.0,752.0,1.66,3283.0,8890.0,2.71,1295.0,2.87,-43
2016,13609.0,1180.0,2.64,3543.0,9278.0,2.62,1664.0,3.76,56
2017,14485.0,1949.0,4.43,3998.0,9469.0,2.37,1671.0,3.82,65
2018,14914.0,1923.0,4.47,4268.0,9965.0,2.33,1876.0,4.37,-1
2019,15455.0,1671.0,3.89,4230.0,9937.0,2.35,2056.0,4.81,-13
