Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,8.0,-13.0,-0.26,-11.0,-26.0,-0.0,-13.0,-0.27,0
2012,5.0,-18.0,-0.36,-16.0,-14.0,-0.0,-11.0,-0.22,-38
2013,4.0,-18.0,-0.3,-14.0,-13.0,-0.0,-12.0,-0.2,0
2014,16.0,-13.0,-0.2,-10.0,-16.0,-0.0,-9.0,-0.14,27
2015,13.0,-36.0,-0.48,-34.0,-16.0,-0.0,-12.0,-0.16,-177
2016,4.0,-22.0,-0.27,-17.0,-13.0,-0.0,-11.0,-0.13,38
2017,3.0,-26.0,-0.29,-26.0,-4.0,-0.0,-7.0,-0.08,-18
2018,4.0,-9.0,-0.9,-7.0,1.0,0.0,-5.0,-0.5,65
2019,1.0,-9.0,-9.0,-8.0,4.0,0.0,-3.0,-3.0,0
2020,0.0,-29.0,-29.0,-8.0,17.0,0.0,-3.0,-3.0,-222
