Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,13.0,-32.0,-0.38,-5.0,0.0,0.0,-13.0,-0.15,0
2011,20.0,-47.0,-0.37,-41.0,-101.0,-0.0,-49.0,-0.39,-46
2012,7.0,-68.0,-4.0,-60.0,-124.0,-0.0,-46.0,-2.71,-44
2013,9.0,-65.0,-3.41,-63.0,-189.0,-0.0,-60.0,-3.16,4
2014,10.0,-88.0,-3.39,-87.0,-113.0,-0.0,-76.0,-2.92,-35
2015,4.0,-105.0,-3.28,-100.0,-195.0,-0.0,-97.0,-3.03,-19
2016,11.0,-110.0,-2.89,-106.0,-81.0,-0.0,-112.0,-2.95,-4
2017,4.0,-94.0,-1.8,-89.0,-191.0,-0.0,-80.0,-1.54,14
2018,8.0,-156.0,-2.49,-138.0,-45.0,-0.0,-132.0,-2.13,-65
2019,33.0,-150.0,-2.07,-124.0,28.0,0.0,-139.0,-1.93,3
