Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,48.0,-6.0,-0.6,-6.0,-3.0,-0.0,-7.0,-0.7,0
2012,44.0,-4.0,-0.36,0.0,-9.0,0.0,-6.0,-0.55,33
2013,46.0,-4.0,-0.28,-4.0,-4.0,-0.0,-8.0,-0.57,0
2014,42.0,-4.0,-0.24,0.0,-6.0,0.0,-2.0,-0.13,0
2015,42.0,-4.0,-0.28,-4.0,-3.0,-0.0,-4.0,-0.29,0
2016,38.0,-4.0,-0.24,-4.0,-5.0,-0.0,-6.0,-0.4,0
2017,43.0,-2.0,0.0,4.0,-8.0,-0.0,0.0,0.0,49
2018,44.0,2.0,0.08,2.0,-9.0,-0.0,-4.0,-0.16,200
2019,46.0,0.0,0.0,2.0,-18.0,-0.0,-6.0,-6.0,-100
2020,47.0,-3.0,-0.12,-3.0,-4.0,-0.0,-9.0,-0.39,-30100
