Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,32255.0,1547.0,2.14,2768.0,0.0,0.0,818.0,1.13,0
2009,68281.0,1312.0,1.84,3499.0,1701.0,0.49,4444.0,6.27,-15
2010,64306.0,3307.0,4.48,6502.0,1904.0,0.29,1890.0,2.57,151
2011,68735.0,4018.0,5.38,7267.0,1099.0,0.15,2404.0,3.23,21
2012,81698.0,3900.0,5.15,7895.0,-3149.0,-0.0,5902.0,7.82,-2
2013,86623.0,4585.0,6.02,8248.0,-5623.0,-0.0,6132.0,8.09,17
2014,90762.0,5446.0,7.47,9089.0,-4022.0,-0.0,6656.0,9.16,18
2015,96114.0,5176.0,7.52,8989.0,-2088.0,-0.0,6955.0,10.14,-4
2016,93496.0,5034.0,7.91,7978.0,-77.0,-0.0,7921.0,12.47,-2
2017,94005.0,8458.0,14.03,12514.0,1125.0,0.09,11699.0,19.43,68
2018,101127.0,10460.0,18.05,14193.0,5283.0,0.37,13720.0,23.7,23
2019,76559.0,-636.0,-1.12,734.0,17272.0,23.53,-3946.0,-6.98,-106
2020,70550.0,-3413.0,-6.03,-2906.0,23400.0,0.0,-11015.0,-19.5,-437
