Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,19687.0,3615.0,0.63,6480.0,0.0,0.0,6956.0,1.22,0
2009,35127.0,4369.0,0.76,10763.0,-11699.0,-0.0,6655.0,1.18,20
2010,43623.0,11464.0,1.98,20226.0,-19770.0,-0.0,11485.0,2.02,162
2011,53999.0,12942.0,2.38,23541.0,-7506.0,-0.0,10199.0,1.88,12
2012,53341.0,11005.0,2.11,22160.0,-4714.0,-0.0,13248.0,2.57,-14
2013,52708.0,9620.0,1.87,20323.0,-6641.0,-0.0,10065.0,1.97,-12
2014,55870.0,11704.0,2.3,21837.0,-399.0,-0.0,10313.0,2.04,21
2015,55355.0,11420.0,2.31,22608.0,-2643.0,-0.0,11692.0,2.39,-2
2016,59387.0,10316.0,2.1,18366.0,8184.0,0.45,12183.0,2.5,-9
2017,62761.0,9601.0,1.98,23743.0,12811.0,0.54,10332.0,2.14,-6
2018,70848.0,21053.0,4.46,30084.0,14709.0,0.49,14251.0,3.03,119
2019,71965.0,21048.0,4.68,33345.0,15878.0,0.48,16932.0,3.79,0
2020,75732.0,22735.0,5.11,36382.0,19116.0,0.53,18184.0,4.22,8
