Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,383.0,-3.0,-0.13,3.0,0.0,0.0,17.0,0.71,0
2012,790.0,-4.0,-0.13,41.0,315.0,7.68,60.0,1.94,-33
2013,863.0,50.0,1.51,111.0,291.0,2.62,-31.0,-0.94,1353
2014,1192.0,92.0,2.56,176.0,531.0,3.02,-259.0,-7.19,83
2015,1483.0,57.0,1.59,140.0,761.0,5.44,-230.0,-6.39,-38
2016,1612.0,30.0,0.86,148.0,1237.0,8.36,-226.0,-6.46,-47
2017,1595.0,-24.0,-0.8,116.0,1122.0,9.67,169.0,5.63,-179
2018,1514.0,6.0,0.2,158.0,1082.0,6.85,37.0,1.19,125
2019,1547.0,72.0,2.23,201.0,950.0,4.73,120.0,3.75,1098
2020,1920.0,54.0,1.79,180.0,1021.0,5.67,23.0,0.77,-25
