Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,19174.0,1485.0,0.75,2329.0,-2644.0,-0.0,1313.0,0.68,0
2010,19014.0,1907.0,0.96,2919.0,-4554.0,-0.0,2839.0,1.46,28
2011,20117.0,2133.0,1.11,3224.0,-3875.0,-0.0,1381.0,0.73,11
2012,23331.0,2211.0,1.19,3411.0,-3372.0,-0.0,1263.0,0.69,3
2013,25313.0,2472.0,1.36,3755.0,-4600.0,-0.0,2448.0,1.36,11
2014,27799.0,2693.0,1.51,4163.0,-3769.0,-0.0,2136.0,1.21,8
2015,30601.0,3273.0,1.88,4882.0,-4664.0,-0.0,3720.0,2.16,21
2016,32376.0,3760.0,2.19,5304.0,-3419.0,-0.0,2266.0,1.34,14
2017,34350.0,4240.0,2.48,5661.0,-2377.0,-0.0,2754.0,1.63,12
2018,36397.0,1933.0,1.16,5153.0,-1435.0,-0.0,3930.0,2.37,-54
2019,39117.0,4029.0,2.48,5570.0,-1184.0,-0.0,4789.0,2.96,108
2020,41274.0,4318.0,2.69,6065.0,294.0,0.05,3431.0,2.16,7
