Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,7525.0,351.0,3.89,624.0,290.0,0.46,355.0,3.94,0
2011,8528.0,402.0,4.47,698.0,293.0,0.42,509.0,5.66,14
2012,8939.0,422.0,4.85,746.0,411.0,0.55,357.0,4.1,4
2013,9558.0,469.0,5.51,805.0,296.0,0.37,604.0,7.11,11
2014,10370.0,504.0,6.0,869.0,641.0,0.74,512.0,6.1,7
2015,10627.0,521.0,3.15,891.0,736.0,0.83,545.0,3.3,3
2016,11569.0,555.0,3.45,942.0,1156.0,1.23,574.0,3.57,6
2017,12460.0,457.0,2.93,1051.0,1491.0,1.42,465.0,2.98,-17
2018,13200.0,560.0,3.64,958.0,1883.0,1.97,594.0,3.88,22
2019,10690.0,520.0,3.33,886.0,1089.0,1.23,580.0,3.69,-7
