Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,3988.0,522.0,0.49,791.0,0.0,0.0,1777.0,1.67,0
2009,15327.0,2397.0,2.37,3966.0,2582.0,0.65,2702.0,2.7,359
2010,15564.0,2313.0,2.35,3865.0,2934.0,0.76,2661.0,2.73,-3
2011,16734.0,2554.0,2.61,4262.0,3932.0,0.92,2359.0,2.42,10
2012,17085.0,2631.0,2.74,4314.0,4346.0,1.01,2631.0,2.76,3
2013,17420.0,2410.0,2.57,3995.0,4695.0,1.18,2534.0,2.72,-8
2014,17277.0,2339.0,2.54,3999.0,5059.0,1.27,2541.0,2.78,-2
2015,16034.0,1548.0,1.71,3238.0,5578.0,1.72,2258.0,2.5,-33
2016,15195.0,2586.0,2.88,4398.0,5218.0,1.19,2608.0,2.93,67
2017,15454.0,2174.0,2.45,4182.0,5042.0,1.21,2501.0,2.84,-15
2018,15544.0,2558.0,2.91,4205.0,5640.0,1.34,2620.0,3.01,17
2019,15693.0,2527.0,2.91,4073.0,6964.0,1.71,2798.0,3.26,-1
2020,15906.0,2675.0,3.09,4151.0,6992.0,1.68,2950.0,3.45,5
