Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,346.0,36.0,0.2,36.0,0.0,0.0,216.0,1.18,0
2010,740.0,126.0,0.65,202.0,1327.0,6.57,282.0,1.48,249
2011,746.0,144.0,0.73,226.0,1091.0,4.83,370.0,1.87,14
2012,758.0,158.0,0.8,253.0,913.0,3.61,292.0,1.47,9
2013,712.0,109.0,0.81,249.0,1341.0,5.39,299.0,2.25,-31
2014,681.0,104.0,0.83,239.0,1357.0,5.68,208.0,1.66,-4
2015,680.0,99.0,0.85,233.0,1148.0,4.93,176.0,1.5,-4
2016,709.0,114.0,0.93,245.0,1073.0,4.38,184.0,1.5,15
2017,781.0,108.0,0.98,271.0,1327.0,4.9,257.0,2.32,-5
2018,825.0,182.0,1.15,307.0,1643.0,5.35,295.0,1.9,68
2019,863.0,224.0,1.33,335.0,1632.0,4.87,127.0,0.77,23
